longitude,latitude
-122.52330678218782,45.46168476617792
-122.52331139673234,45.46183694977454
-122.52042675339271,45.46208827198582
-122.52025578727698,45.46217199613634
-122.519477884168,45.46290762056425
-122.51960414423988,45.462772299493466
-122.51928968724943,45.463191870028474
-122.5194602549115,45.463119211110445
-122.51862682763513,45.46329857430355
-122.5186268978423,45.463156850031815
-122.52351069196003,45.46137027679402
-122.52330486249865,45.46135696756798
-122.5227380462657,45.50191663295486
-122.51811256982401,45.461998453547274
-122.51814489443184,45.46184728694911
-122.52228074414967,45.501919292495195
-122.51791207876639,45.46253943894257
-122.51785693636124,45.46241923075893
-122.51788533230541,45.4620183829968
-122.51793379755793,45.461777293320246
-122.56876294159999,45.477506485893535
-122.55766309613267,45.54421475852054
-122.581320270554,45.51922216088958
-122.56876359144847,45.47569706763251
-122.72392724040007,45.58251682251511
-122.67076408174493,45.4963581589411
-122.66984941794877,45.49634216167532
-122.61494047440624,45.52574815736476
-122.61750859032082,45.494822709609046
-122.61735342766056,45.49424881038527
-122.61750522524402,45.4941370917292
-122.61692867142247,45.49344795791665
-122.61692426520756,45.492810024582745
-122.6499649494697,45.50884173632505
-122.64973346608855,45.50897819744718
-122.64576085848363,45.50347231029008
-122.64574030604007,45.503335757713145
-122.62070286107664,45.494830342710856
-122.6227583563314,45.49483286550779
-122.62254387199359,45.49483272047805
-122.62453816971795,45.49469918718098
-122.62469924354022,45.494699459498385
-122.62939189810626,45.494845991840435
-122.62454817794952,45.4917436053156
-122.6245503127081,45.49105812456632
-122.62461021085366,45.49024331033015
-122.62474870390027,45.49036294771699
-122.62825530168838,45.49024642044338
-122.62768799034195,45.49036659007957
-122.6266298027929,45.49024595892197
-122.62562162689277,45.490244735591965
-122.51797426425996,45.461345657965744
-122.51818884830008,45.461352400661696
-122.61420887408862,45.494129680705434
-122.6142088704243,45.49424269841025
-122.61401833057501,45.494927639800125
-122.61421075890202,45.494815297280525
-122.61323925371245,45.494927590856896
-122.61884538858706,45.49482581595587
-122.61902805856671,45.49469137674882
-122.6190259481753,45.494825519476095
-122.61188874187665,45.49190451272514
-122.61301753929702,45.49190320927116
-122.61676522981705,45.491911576850605
-122.61788039592734,45.4919114566764
-122.61676601676409,45.49281017029417
-122.61676487831718,45.49267045480093
-122.62905436874975,45.53043662574211
-122.60794909306091,45.519205009018
-122.60778859507424,45.51920479549124
-122.607631083556,45.51933701314209
-122.60748342519958,45.51933595138501
-122.60587067238544,45.52208079446044
-122.63572621399439,45.493457460592104
-122.6355660488062,45.493273681315
-122.63949746192857,45.49329115497309
-122.64149352249756,45.49328821392453
-122.6405113763924,45.49215722852444
-122.64067207170537,45.49215755951767
-122.64051040231952,45.4920215679538
-122.64067048318687,45.49202167610324
-122.64148656898803,45.492158715217094
-122.64148575917851,45.49202265675036
-122.63280385458407,45.493454422588506
-122.65029867956275,45.49040836171901
-122.61493161594981,45.52386607089235
-122.60202486549429,45.514804262206745
-122.6020301924196,45.51493453046396
-122.61249887502782,45.51921202973327
-122.6018537841907,45.514029739450166
-122.62042595005174,45.51922349384032
-122.62058831800005,45.5192217013276
-122.65850829746292,45.53895413124706
-122.6585155973857,45.539084878831225
-122.69749673112659,45.56465716205802
-122.69771499962826,45.56645319279582
-122.69771575889287,45.56632688362144
-122.69753850806265,45.56632557516703
-122.70345483715074,45.57367263878216
-122.69854679984594,45.555963756706156
-122.69833445299498,45.55627952278318
-122.67825699554929,45.5627532637007
-122.6791110451712,45.562739587490476
-122.67899138636437,45.56260625419891
-122.67810735135801,45.56260935043603
-122.69772041010563,45.5657107289015
-122.69754390002996,45.56572914584426
-122.67572533860478,45.54094697773409
-122.6757152810576,45.539850017973386
-122.6749040971633,45.54093520987793
-122.67467215927455,45.540945737361945
-122.67496740293267,45.53947337251466
-122.67470323721251,45.53968095688335
-122.67389458724567,45.54093193683992
-122.67451637306662,45.54108436505816
-122.67341611150768,45.54108085827476
-122.67369723355408,45.54093607729008
-122.67290364033535,45.54094076771267
-122.67323699709534,45.54108127850089
-122.67168388028728,45.54109548645691
-122.67267766206085,45.54093158349006
-122.67084964521007,45.54092274815722
-122.67063078552135,45.54092381011474
-122.67100607118986,45.54119547500919
-122.67402945475577,45.47305429812819
-122.67397274130464,45.47293122077755
-122.6817783323361,45.509154262321445
-122.68169959813285,45.509312662450355
-122.68024404384876,45.51639937435922
-122.58395486510463,45.50138056885853
-122.58493894637897,45.500004327119655
-122.5818546868006,45.5013758131868
-122.57214738839687,45.508653000397665
-122.59231663976914,45.52021354504871
-122.62775175511614,45.52930788033935
-122.63077672046516,45.52868881255959
-122.63078320205325,45.52855858362767
-122.63160573129636,45.52727521679041
-122.63136336263483,45.52729032929054
-122.63145942018102,45.52713275044564
-122.63167587564888,45.52712431756225
-122.63079219924217,45.528002544307206
-122.63097506923421,45.52785250032675
-122.61742861173884,45.519365909039344
-122.6201572081021,45.519365611377694
-122.61995012407465,45.51936502621389
-122.64956013421342,45.48230008871118
-122.64955813636975,45.48241285231818
-122.64974846973979,45.48244569845548
-122.64957168796613,45.481726687091424
-122.64955809275168,45.482660059781246
-122.64954900768909,45.482702203761164
-122.6503043392654,45.48749530306499
-122.65087515075875,45.48881306182063
-122.52985436166054,45.50580985804661
-122.68640424176648,45.53137681034415
-122.6855802005049,45.531361848386
-122.67705524210172,45.541091814898934
-122.67597046482264,45.54109162016688
-122.67699799929609,45.540922626483415
-122.67471566117798,45.54107643175104
-122.6757900461915,45.54109384736727
-122.7028048223335,45.58066298713044
-122.70261510687939,45.579929244426935
-122.70261487505968,45.57982161100886
-122.70261407742649,45.579218928927936
-122.70261399755356,45.57911941429575
-122.7065117819715,45.580871128337975
-122.68895404236157,45.58389209938321
-122.67736451329594,45.5194439492195
-122.67535193249257,45.555477061066675
-122.6455157750407,45.512052934585135
-122.69371196456345,45.47594403685538
-122.59274648004023,45.488112372212846
-122.69992445286631,45.57004364956919
-122.68541194948162,45.47434750920335
-122.68560114505603,45.474347666778336
-122.57882588272442,45.534127366286796
-122.61692327893287,45.49267088575872
-122.61886937619141,45.49267294098708
-122.61886150048963,45.49281183633562
-122.61885574257353,45.49414045931802
-122.61885409469562,45.49425269658309
-122.57871813239136,45.558183602398486
-122.68382524958125,45.50971330003275
-122.68375131465174,45.50984488348866
-122.6835090298716,45.50978579211824
-122.68346337189708,45.51038034636582
-122.68339113319955,45.51051041860775
-122.6831509418974,45.51045313252004
-122.68322333706203,45.510321588888104
-122.68310056828584,45.51105082434129
-122.68279916001211,45.5111080184835
-122.68302848140159,45.5111844975863
-122.68286624627693,45.510983069629276
-122.68271298905931,45.511849019666194
-122.68273695342513,45.511724838733166
-122.6823800528155,45.51238436553023
-122.68230930853616,45.512515416422985
-122.68205933280737,45.51244659775448
-122.68201810258968,45.51305114174801
-122.68176919944777,45.51298498237673
-122.6817015590237,45.51310961359559
-122.6819497180535,45.51318184990014
-122.68166149745919,45.51371310622439
-122.6814205228905,45.51365395735117
-122.6815817150217,45.51385038137129
-122.68134804872645,45.51378451328399
-122.68129184868224,45.51438441581696
-122.68105995805502,45.51431653280352
-122.68122355404047,45.51451464807759
-122.68099155085444,45.51444577185356
-122.6809364588269,45.515045158862634
-122.68070772213062,45.51498834392896
-122.68086881439189,45.515183044565504
-122.68062417180677,45.51511402324068
-122.68057168665705,45.51572237354119
-122.68033908328796,45.51566142364043
-122.68050788018431,45.51583566516635
-122.68027996883704,45.51579358304027
-122.67941659762928,45.517845250900805
-122.67912218082465,45.518387126391055
-122.67884306906807,45.518440850218795
-122.67854199203381,45.51899611774372
-122.678481279639,45.51910720509238
-122.67797540254821,45.5204998241731
-122.677681692514,45.521046578021576
-122.67710608380457,45.521655996650175
-122.67702775385304,45.52179373494034
-122.6769440188579,45.52250414566448
-122.676997282836,45.52239601055854
-122.67636260841728,45.52294224017295
-122.67635895407,45.52319949473881
-122.67637895960422,45.52372101271297
-122.67639146802347,45.52384957994203
-122.67641064909802,45.52443267287824
-122.67657894958303,45.52443177185883
-122.67661526779551,45.52527269296519
-122.6764251163718,45.525283171312125
-122.6766406067643,45.52585840384294
-122.67649848774182,45.52792651036144
-122.67652324125794,45.528113989363106
-122.67339642357648,45.52698026444987
-122.67434968810619,45.472957104366365
-122.67448402354707,45.47296081415621
-122.68600421938166,45.53631870013091
-122.67958705224405,45.51484457587079
-122.67981908761553,45.514900714720305
-122.67968163542247,45.51470884851328
-122.67989244654909,45.514765872902224
-122.68020310325255,45.51423504022253
-122.67996891288769,45.51417932569094
-122.68027241438469,45.514107036967665
-122.68004261617116,45.514043273570046
-122.6805626204466,45.51356777369864
-122.68033087985522,45.51351087480765
-122.68063113768576,45.5134366853845
-122.68091835720348,45.5129130364397
-122.68068164034244,45.512854063235366
-122.68100768959312,45.51277402963378
-122.68075699540587,45.51270830240516
-122.68129738948893,45.51224720409784
-122.6810479935893,45.512175112488464
-122.68135715744539,45.51211523147452
-122.68111824913686,45.512047002970014
-122.68177833620683,45.51084202595938
-122.68184593374708,45.510711590177706
-122.68207497970084,45.51077025314312
-122.68236437490141,45.510236867532434
-122.6821344422158,45.51018014863635
-122.68220690193108,45.51004910705283
-122.68243766160984,45.51011143804249
-122.5145945616907,45.477298256392864
-122.51313726096177,45.47719659939408
-122.63396778243178,45.56991652536126
-122.68009413198429,45.580756746112435
-122.68009346607352,45.580638984513115
-122.50877532381153,45.51376410209993
-122.52858202452404,45.49864038321662
-122.52919749488056,45.48594669529727
-122.52918408614521,45.48549832172269
-122.52918217755226,45.485377952075766
-122.68526900129295,45.53011655574298
-122.68452187711866,45.530119564124895
-122.68433087676222,45.53012314141025
-122.68355058722959,45.53013379386951
-122.68435228589455,45.53070443543269
-122.68454349014976,45.53070090685367
-122.68531256106066,45.530692501036555
-122.68353345617412,45.53070551304461
-122.55462649545485,45.56015785598147
-122.67179698105113,45.496346892444855
-122.67098254692688,45.49635069139864
-122.67014092489433,45.56064604446108
-122.67000193452114,45.56064733369499
-122.66990718336339,45.56057516294887
-122.6699079165144,45.560487284472075
-122.66854431800753,45.560584797880374
-122.66853491997698,45.56047522910898
-122.60676508726937,45.51673516759706
-122.68020039092363,45.51804992370647
-122.60423181319972,45.50349194836062
-122.60437579654675,45.50349294948296
-122.57886779115235,45.53493335054007
-122.5765289917871,45.534913947180286
-122.57656779906227,45.53407400425528
-122.5548822788176,45.55901700528855
-122.55482234132134,45.56019495533364
-122.55461920795877,45.558975175057356
-122.57921007619115,45.47360012589058
-122.66171151132292,45.5114614691581
-122.67811696451156,45.54509153872165
-122.68543376606797,45.53223759843778
-122.69028248480956,45.52644987571967
-122.62434643677068,45.51651670583656
-122.61844220593349,45.52869377532616
-122.69030705370334,45.52702843711566
-122.65948606032276,45.566510329645176
-122.57222101743741,45.48472448680588
-122.57225458890714,45.488963615633246
-122.57223164320722,45.4890834872172
-122.68139779779236,45.511521735974696
-122.57700826249618,45.4822951690912
-122.57681689848216,45.48229387498976
-122.65377562432715,45.51156464145016
-122.65377311239479,45.51144689992864
-122.65359878895919,45.51141681721965
-122.69449575053054,45.52566649704685
-122.69432270404094,45.52568445852488
-122.66323584839441,45.580772419533425
-122.66171008937674,45.552139977296065
-122.48661174159957,45.50473039697513
-122.53458552916186,45.493301624723046
-122.48456088654726,45.49455075902574
-122.56850255550475,45.48902044767485
-122.56845812670349,45.489922965565725
-122.51848168484457,45.47966249363154
-122.63053754513383,45.57075039537501
-122.56848843098388,45.490154225845714
-122.5684784690396,45.49090862088014
-122.56870136251182,45.490125475955274
-122.56868428355594,45.490912028704415
-122.56867282601081,45.49103447097161
-122.5684782550977,45.49102198701063
-122.56846614134005,45.49173188350547
-122.56867361166334,45.491779366264005
-122.56846478404145,45.491828219171296
-122.5686606319581,45.4918858179313
-122.56844903217228,45.49250771954878
-122.56844828353942,45.49304821612882
-122.56845633059582,45.49262246542096
-122.56845076076597,45.49316427582699
-122.56844539804177,45.493689399566556
-122.56844399334345,45.49381098337521
-122.56843416289976,45.494436702031756
-122.56843626808165,45.494551994773225
-122.5684142543786,45.4955277032932
-122.56841180152938,45.49573509262356
-122.56863521523282,45.495712521095776
